timestamp,asset,pred_proba,edge_on,bar_return,v21_return,v209_return,equity_v21,equity_v209
2025-07-15 20:00:00,ETH/USDT,0.2083685368135641,True,0.0311528884017314,0.0311528884017314,0.0311528884017314,12574.346325309934,9401.452024174458
2025-07-16 00:00:00,ETH/USDT,0.2083685368135641,True,-0.006769952289342589,-0.006769952289342589,-0.006769952289342589,12489.506106768411,9338.019602026743
2025-07-16 04:00:00,ETH/USDT,0.2083685368135641,True,0.014525879119289827,0.014525879119289827,0.014525879119289827,12672.25121614458,9474.652499992531
2025-07-16 08:00:00,ETH/USDT,0.2083685368135641,True,-0.003497481832686994,-0.003497481832686994,-0.003497481832686994,12628.007663348244,9441.572956274498
2025-07-16 12:00:00,ETH/USDT,0.19914182706132225,False,0.02930883040521538,0.0,0.02930883040521538,12628.007663348244,9722.389517619975
2025-07-16 16:00:00,ETH/USDT,0.19914182706132225,False,0.04188997762964845,0.0,0.04188997762964845,12628.007663348244,10138.310845835567
2025-07-16 20:00:00,ETH/USDT,0.19914182706132225,False,-0.0036032767480935596,0.0,-0.0036032767480935596,12628.007663348244,10101.845443023207
2025-07-17 00:00:00,ETH/USDT,0.19914182706132225,False,-0.012265698339496305,0.0,-0.012265698339496305,12628.007663348244,9978.696054725096
2025-07-17 04:00:00,ETH/USDT,0.19914182706132225,False,0.03487986367194253,0.0,0.03487986367194253,12628.007663348244,10332.892872017548
2025-07-17 08:00:00,ETH/USDT,0.19914182706132225,False,-0.004373754605690311,0.0,-0.004373754605690311,12628.007663348244,10287.798023017875
2025-07-17 12:00:00,ETH/USDT,0.19914182706132225,False,-0.003813919430099754,0.0,-0.003813919430099754,12628.007663348244,10248.635918271977
2025-07-17 16:00:00,ETH/USDT,0.19914182706132225,False,-0.0024530192032324425,0.0,-0.0024530192032324425,12628.007663348244,10223.526626935283
2025-07-17 20:00:00,ETH/USDT,0.19914182706132225,False,0.01883665559956681,0.0,0.01883665559956681,12628.007663348244,10417.928872988361
2025-07-18 00:00:00,ETH/USDT,0.19914182706132225,False,0.03383127567649295,0.0,0.03383127567649295,12628.007663348244,10776.410450019654
2025-07-18 04:00:00,ETH/USDT,0.19914182706132225,False,0.002496512706587031,0.0,0.002496512706587031,12628.007663348244,10803.34750600019
2025-07-18 08:00:00,ETH/USDT,0.19914182706132225,False,0.001355334862879817,0.0,0.001355334862879817,12628.007663348244,10817.999586505732
2025-07-18 12:00:00,ETH/USDT,0.19914182706132225,False,-0.012949053101996608,0.0,-0.012949053101996608,12628.007663348244,10678.819803380495
2025-07-18 16:00:00,ETH/USDT,0.19914182706132225,False,-0.003597975524925402,0.0,-0.003597975524925402,12628.007663348244,10640.46670921466
2025-07-18 20:00:00,ETH/USDT,0.19914182706132225,False,-0.0011270273595433487,0.0,-0.0011270273595433487,12628.007663348244,10628.481367287835
2025-07-19 00:00:00,ETH/USDT,0.19914182706132225,False,0.012840224814826464,0.0,0.012840224814826464,12628.007663348244,10765.833385769234
2025-07-19 04:00:00,ETH/USDT,0.19914182706132225,False,-0.006080234023840683,0.0,-0.006080234023840683,12628.007663348244,10700.57319897768
2025-07-19 08:00:00,ETH/USDT,0.19914182706132225,False,-0.005281027710980158,0.0,-0.005281027710980158,12628.007663348244,10644.212128566793
2025-07-19 12:00:00,ETH/USDT,0.19914182706132225,False,-6.193170623824727e-05,0.0,-6.193170623824727e-05,12628.007663348244,10643.552934760817
2025-07-19 16:00:00,ETH/USDT,0.19914182706132225,False,0.007242465249761585,0.0,0.007242465249761585,12628.007663348244,10720.918316898464
2025-07-19 20:00:00,ETH/USDT,0.19914182706132225,False,0.0039329936389937035,0.0,0.0039329936389937035,12628.007663348244,10763.166647190516
2025-07-20 00:00:00,ETH/USDT,0.19914182706132225,False,0.018124834089278678,0.0,0.018124834089278678,12628.007663348244,10960.025888338592
2025-07-20 04:00:00,ETH/USDT,0.19914182706132225,False,0.0027846730034978245,0.0,0.0027846730034978245,12628.007663348244,10990.588510251991
2025-07-20 08:00:00,ETH/USDT,0.19914182706132225,False,0.023691968551477288,0.0,0.023691968551477288,12628.007663348244,11254.086252513205
2025-07-20 12:00:00,ETH/USDT,0.19914182706132225,False,0.007937107340401867,0.0,0.007937107340401867,12628.007663348244,11343.766573480663
2025-07-20 16:00:00,ETH/USDT,0.19914182706132225,False,-0.009466518149355478,0.0,-0.009466518149355478,12628.007663348244,11236.887286848214
2025-07-20 20:00:00,ETH/USDT,0.19914182706132225,False,0.0017876343654347844,0.0,0.0017876343654347844,12628.007663348244,11256.99269793046
2025-07-21 00:00:00,ETH/USDT,0.19914182706132225,False,0.00018098295083535,0.0,0.00018098295083535,12628.007663348244,11259.030206058018
2025-07-21 04:00:00,ETH/USDT,0.19914182706132225,False,0.00805507967417626,0.0,0.00805507967417626,12628.007663348244,11350.08884134706
2025-07-21 08:00:00,ETH/USDT,0.19914182706132225,False,0.005336856504429428,0.0,0.005336856504429428,12628.007663348244,11410.824561561241
2025-07-21 12:00:00,ETH/USDT,0.19914182706132225,False,0.0005329098182834471,0.0,0.0005329098182834471,12628.007663348244,11416.907122589102
2025-07-21 16:00:00,ETH/USDT,0.19914182706132225,False,-0.019502432744765607,0.0,-0.019502432744765607,12628.007663348244,11196.406794490365
2025-07-21 20:00:00,ETH/USDT,0.1916915733424064,False,0.0069525193148818835,0.0,0.0069525193148818835,12628.007663348244,11274.521260498439
2025-07-22 00:00:00,ETH/USDT,0.19914182706132225,False,-0.008186989847709153,0.0,-0.008186989847709153,12628.007663348244,11182.593687919703
2025-07-22 04:00:00,ETH/USDT,0.19914182706132225,False,-0.01481680544248186,0.0,-0.01481680544248186,12628.007663348244,11018.124833328866
2025-07-22 08:00:00,ETH/USDT,0.19914182706132225,False,0.007723280309818524,0.0,0.007723280309818524,12628.007663348244,11103.5503579123
2025-07-22 12:00:00,ETH/USDT,0.19914182706132225,False,0.003289498805884668,0.0,0.003289498805884668,12628.007663348244,11140.13561414393
2025-07-22 16:00:00,ETH/USDT,0.19914182706132225,False,-0.013054457267108818,0.0,-0.013054457267108818,12628.007663348244,10995.65231721607
2025-07-22 20:00:00,ETH/USDT,0.19914182706132225,False,0.020682794798448915,0.0,0.020682794798448915,12628.007663348244,11225.441285308094
2025-07-23 00:00:00,ETH/USDT,0.19914182706132225,False,-0.004649926777320134,0.0,-0.004649926777320134,12628.007663348244,11173.364974636048
2025-07-23 04:00:00,ETH/USDT,0.19914182706132225,False,-0.015098623254607075,0.0,-0.015098623254607075,12628.007663348244,11005.929747918322
2025-07-23 08:00:00,ETH/USDT,0.19914182706132225,False,-0.00036487804220245134,0.0,-0.00036487804220245134,12628.007663348244,11001.914658372836
2025-07-23 12:00:00,ETH/USDT,0.2083685368135641,True,-0.007380530948181316,-0.007380530948181316,-0.007380530948181316,12535.14935529947,10921.013600366778
2025-07-23 16:00:00,ETH/USDT,0.2083685368135641,True,-0.015701019371524513,-0.015701019371524513,-0.015701019371524513,12339.871772669498,10750.881671715519
2025-07-23 20:00:00,ETH/USDT,0.2083685368135641,True,0.01130979529922766,0.01130979529922766,0.01130979529922766,12480.225385686921,10873.162122723936
2025-07-24 00:00:00,ETH/USDT,0.2083685368135641,True,0.0032959111603971703,0.0032959111603971703,0.0032959111603971703,12521.42696088782,10909.058221794772
2025-07-24 04:00:00,ETH/USDT,0.2083685368135641,True,-0.013494287280341966,-0.013494287280341966,-0.013494287280341966,12353.59416708115,10762.837050287526
2025-07-24 08:00:00,ETH/USDT,0.2083685368135641,True,0.01738694276178857,0.01738694276178857,0.01738694276178857,12570.263552528284,10951.606185634995
2025-07-24 12:00:00,ETH/USDT,0.2083685368135641,True,0.020507831760953624,0.020507831760953624,0.020507831760953624,12830.71391062212,11178.518671664582
2025-07-24 16:00:00,ETH/USDT,0.19914182706132225,False,0.000683278853916268,0.0,0.000683278853916268,12830.71391062212,11186.159327142932
2025-07-24 20:00:00,ETH/USDT,0.19914182706132225,False,-0.007013026577878949,0.0,-0.007013026577878949,12830.71391062212,11107.984934425225
2025-07-25 00:00:00,ETH/USDT,0.19914182706132225,False,-0.030557739183107308,0.0,-0.030557739183107308,12830.71391062212,10773.6837847313
2025-07-25 04:00:00,ETH/USDT,0.2083685368135641,True,0.009984420152983378,0.009984420152983378,0.009984420152983378,12959.462821212015,10881.791568911247
2025-07-25 08:00:00,ETH/USDT,0.2083685368135641,True,0.024213652080006424,0.024213652080006424,0.024213652080006424,13277.088667431717,11148.495390137889
2025-07-25 12:00:00,ETH/USDT,0.2083685368135641,True,-0.02354476770186917,-0.02354476770186917,-0.02354476770186917,12968.134103161394,10889.072664131794
2025-07-25 16:00:00,ETH/USDT,0.2083685368135641,True,0.0018556680848469044,0.0018556680848469044,0.0018556680848469044,12992.220997465214,10909.297928633308
2025-07-25 20:00:00,ETH/USDT,0.2083685368135641,True,0.02276358578028516,0.02276358578028516,0.02276358578028516,13291.362382574724,11160.480732064712
2025-07-26 00:00:00,ETH/USDT,0.2083685368135641,True,0.0038987344349328944,0.0038987344349328944,0.0038987344349328944,13343.2830214074,11204.077413323532
2025-07-26 04:00:00,ETH/USDT,0.2083685368135641,True,0.000764564863519675,0.000764564863519675,0.000764564863519675,13353.488727734646,11212.646932801208
2025-07-26 08:00:00,ETH/USDT,0.2083685368135641,True,-0.0006335314778976692,-0.0006335314778976692,-0.0006335314778976692,13345.031551512417,11205.545617709566
2025-07-26 12:00:00,ETH/USDT,0.2083685368135641,True,-0.000995213959490401,-0.000995213959490401,-0.000995213959490401,13331.756996429423,11194.39924971762
2025-07-26 16:00:00,ETH/USDT,0.2083685368135641,True,0.003854948813103002,0.003854948813103002,0.003854948813103002,13383.24942380781,11237.636370718637
2025-07-26 20:00:00,ETH/USDT,0.2083685368135641,True,-0.002346463297637383,-0.002346463297637383,-0.002346463297637383,13351.882934781059,11211.298581834442
2025-07-27 00:00:00,ETH/USDT,0.2083685368135641,True,0.00865110473416853,0.00865110473416853,0.00865110473416853,13467.892554605824,11308.7094483447
2025-07-27 04:00:00,ETH/USDT,0.2083685368135641,True,-0.0015936680933675113,-0.0015936680933675113,-0.0015936680933675113,13446.446297603461,11290.701472099649
2025-07-27 08:00:00,ETH/USDT,0.2083685368135641,True,0.012453415089462287,0.012453415089462287,0.012453415089462287,13614.947504866625,11432.1884335458
2025-07-27 12:00:00,ETH/USDT,0.1916915733424064,False,0.0009483391677940005,0.0,0.0009483391677940005,13614.947504866625,11443.035167989576
2025-07-27 16:00:00,ETH/USDT,0.2083685368135641,True,0.0026777348360604515,0.0026777348360604515,0.0026777348360604515,13651.453579071675,11473.717643322243
2025-07-27 20:00:00,ETH/USDT,0.1916915733424064,False,0.011357856988960528,0.0,0.011357856988960528,13651.453579071675,11604.777357292058
2025-07-28 00:00:00,ETH/USDT,0.1916915733424064,False,0.001785138938378036,0.0,0.001785138938378036,13651.453579071675,11625.511998825463
2025-07-28 04:00:00,ETH/USDT,0.1916915733424064,False,0.0034117783072998976,0.0,0.0034117783072998976,13651.453579071675,11665.243407312884
2025-07-28 08:00:00,ETH/USDT,0.1916915733424064,False,-0.00358189981570837,0.0,-0.00358189981570837,13651.453579071675,11623.534417407538
2025-07-28 12:00:00,ETH/USDT,0.1916915733424064,False,-0.018634887638597816,0.0,-0.018634887638597816,13651.453579071675,11408.936870207763
2025-07-28 16:00:00,ETH/USDT,0.1916915733424064,False,-0.0026139611902799356,0.0,-0.0026139611902799356,13651.453579071675,11379.153295519605
2025-07-28 20:00:00,ETH/USDT,0.1916915733424064,False,0.00016587655925805187,0.0,0.00016587655925805187,13651.453579071675,11381.04098687308
2025-07-29 00:00:00,ETH/USDT,0.1916915733424064,False,-0.0017628579193604051,0.0,-0.0017628579193604051,13651.453579071675,11360.995502500467
2025-07-29 04:00:00,ETH/USDT,0.1916915733424064,False,0.022319817021365713,0.0,0.022319817021365713,13651.453579071675,11617.421893024855
2025-07-29 08:00:00,ETH/USDT,0.1916915733424064,False,-0.013434487266964189,0.0,-0.013434487266964189,13651.453579071675,11462.391495201393
2025-07-29 12:00:00,ETH/USDT,0.18070134231637344,False,-0.016884789866033905,0.0,-0.016884789866033905,13651.453579071675,11270.476207598133
2025-07-29 16:00:00,ETH/USDT,0.18070134231637344,False,0.0012168845541167047,0.0,0.0012168845541167047,13651.453579071675,11284.199424104345
2025-07-29 20:00:00,ETH/USDT,0.18070134231637344,False,0.007407441277861818,0.0,0.007407441277861818,13651.453579071675,11368.09681759211
2025-07-30 00:00:00,ETH/USDT,0.18070134231637344,False,0.006143451919087741,0.0,0.006143451919087741,13651.453579071675,11438.151141154392
2025-07-30 04:00:00,ETH/USDT,0.18070134231637344,False,-0.0016333425666640582,0.0,-0.0016333425666640582,13651.453579071675,11419.483971103366
2025-07-30 08:00:00,ETH/USDT,0.21961443892286145,True,-0.013833883765551782,-0.013833883765551782,-0.013833883765551782,13463.901236760246,11262.595845281245
2025-07-30 12:00:00,ETH/USDT,0.21961443892286145,True,0.010301156398303746,0.010301156398303746,0.010301156398303746,13603.311801366066,11379.213222229238
2025-07-30 16:00:00,ETH/USDT,0.2083685368135641,True,-0.00979580229391473,-0.00979580229391473,-0.00979580229391473,13470.706994025175,11268.288882696486
2025-07-30 20:00:00,ETH/USDT,0.2083685368135641,True,0.013139592458603204,0.013139592458603204,0.013139592458603204,13648.874555266015,11417.326609556538
2025-07-31 00:00:00,ETH/USDT,0.2083685368135641,True,0.013865112409133965,0.013865112409133965,0.013865112409133965,13839.435758684042,11576.73165718329
2025-07-31 04:00:00,ETH/USDT,0.2083685368135641,True,0.00011905193266415,0.00011905193266415,0.00011905193266415,13841.083468337658,11578.109971504877
2025-07-31 08:00:00,ETH/USDT,0.2083685368135641,True,-0.006649753100876239,-0.006649753100876239,-0.006649753100876239,13749.349024361423,11501.37381981839
2025-07-31 12:00:00,ETH/USDT,0.2083685368135641,True,-0.01314588680482598,-0.01314588680482598,-0.01314588680482598,13569.78449189252,11351.167522120473
2025-07-31 16:00:00,ETH/USDT,0.2083685368135641,True,-0.013414637626304899,-0.013414637626304899,-0.013414637626304899,13388.966267295866,11199.912507003959
2025-07-31 20:00:00,ETH/USDT,0.2083685368135641,True,-0.010550745959382954,-0.010550745959382954,-0.010550745959382954,13248.44528966261,11082.366266056637
2025-08-01 00:00:00,ETH/USDT,0.2083685368135641,True,0.001642497829873062,0.001642497829873062,0.001642497829873062,13270.223712910383,11100.583985785408
2025-08-01 04:00:00,ETH/USDT,0.2083685368135641,True,-0.01464492606340521,-0.01464492606340521,-0.01464492606340521,13077.29840433717,10939.20135674073
2025-08-01 08:00:00,ETH/USDT,0.2083685368135641,True,-0.0021771984173987887,-0.0021771984173987887,-0.0021771984173987887,13048.85750292478,10915.410453015986
2025-08-01 12:00:00,ETH/USDT,0.2083685368135641,True,-0.00741711533223376,-0.00741711533223376,-0.00741711533223376,12952.430668413253,10834.749101848463
2025-08-01 16:00:00,ETH/USDT,0.2083685368135641,True,-0.027362101711570296,-0.027362101711570296,-0.027362101711570296,12602.829663646347,10542.30675883397
2025-08-01 20:00:00,ETH/USDT,0.19914182706132225,False,-0.008712239033171115,0.0,-0.008712239033171115,12602.829663646347,10450.858599932308
2025-08-02 00:00:00,ETH/USDT,0.19914182706132225,False,0.011604255937474028,0.0,0.011604255937474028,12602.829663646347,10572.839417392555
2025-08-02 04:00:00,ETH/USDT,0.19914182706132225,False,-0.0025765823479633443,0.0,-0.0025765823479633443,12602.829663646347,10545.632691218667
2025-08-02 08:00:00,ETH/USDT,0.19914182706132225,False,-0.003124629038373179,0.0,-0.003124629038373179,12602.829663646347,10512.732927629537
2025-08-02 12:00:00,ETH/USDT,0.19914182706132225,False,-0.014130889873282858,0.0,-0.014130889873282858,12602.829663646347,10365.223331865156
2025-08-02 16:00:00,ETH/USDT,0.19914182706132225,False,-0.022318146554953098,0.0,-0.022318146554953098,12602.829663646347,10136.45311783691
2025-08-02 20:00:00,ETH/USDT,0.19914182706132225,False,0.0033494442763927646,0.0,0.0033494442763927646,12602.829663646347,10170.461525554272
2025-08-03 00:00:00,ETH/USDT,0.19914182706132225,False,0.014405361823070057,0.0,0.014405361823070057,12602.829663646347,10318.031048028286
2025-08-03 04:00:00,ETH/USDT,0.19914182706132225,False,0.003646549967542655,0.0,0.003646549967542655,12602.829663646347,10355.724948388144
2025-08-03 08:00:00,ETH/USDT,0.19914182706132225,False,0.008264057382433606,0.0,0.008264057382433606,12602.829663646347,10441.659850003469
2025-08-03 12:00:00,ETH/USDT,0.19914182706132225,False,-0.002465150134183815,0.0,-0.002465150134183815,12602.829663646347,10415.951291570433
2025-08-03 16:00:00,ETH/USDT,0.19914182706132225,False,0.00593992714707479,0.0,0.00593992714707479,12602.829663646347,10478.005399396563
2025-08-03 20:00:00,ETH/USDT,0.19914182706132225,False,1.143850658872699e-05,0.0,1.143850658872699e-05,12602.829663646347,10478.125252815831
2025-08-04 00:00:00,ETH/USDT,0.19914182706132225,False,0.01699526297329928,0.0,0.01699526297329928,12602.829663646347,10657.725601589284
2025-08-04 04:00:00,ETH/USDT,0.19914182706132225,False,-0.0013278719992187427,0.0,-0.0013278719992187427,12602.829663646347,10643.58289811563
2025-08-04 08:00:00,ETH/USDT,0.19914182706132225,False,0.0010157555519442146,0.0,0.0010157555519442146,12602.829663646347,10654.399669204588
2025-08-04 12:00:00,ETH/USDT,0.19914182706132225,False,0.025801757783153884,0.0,0.025801757783153884,12602.829663646347,10932.879088874333
2025-08-04 16:00:00,ETH/USDT,0.1916915733424064,False,0.005785220277581008,0.0,0.005785220277581008,12602.829663646347,10996.311511022046
2025-08-04 20:00:00,ETH/USDT,0.1916915733424064,False,0.013876333448498044,0.0,0.013876333448498044,12602.829663646347,11149.963594523924
2025-08-05 00:00:00,ETH/USDT,0.1916915733424064,False,-0.018716471166469812,0.0,-0.018716471166469812,12602.829663646347,10943.216446286218
2025-08-05 04:00:00,ETH/USDT,0.1916915733424064,False,-0.01066949854291852,0.0,-0.01066949854291852,12602.829663646347,10827.078483015299
2025-08-05 08:00:00,ETH/USDT,0.1916915733424064,False,0.016579931320556265,0.0,0.016579931320556265,12602.829663646347,11008.08710946515
2025-08-05 12:00:00,ETH/USDT,0.1916915733424064,False,-0.028495307090455817,0.0,-0.028495307090455817,12602.829663646347,10698.835324398286
2025-08-05 16:00:00,ETH/USDT,0.1916915733424064,False,0.00014282133775058364,0.0,0.00014282133775058364,12602.829663646347,10700.363455493956
2025-08-05 20:00:00,ETH/USDT,0.1916915733424064,False,0.01141825859141869,0.0,0.01141825859141869,12602.829663646347,10823.243173598714
2025-08-06 00:00:00,ETH/USDT,0.19914182706132225,False,-0.007912935526132828,0.0,-0.007912935526132828,12602.829663646347,10737.937502434548
2025-08-06 04:00:00,ETH/USDT,0.1916915733424064,False,0.015629146611469694,0.0,0.015629146611469694,12602.829663646347,10907.080640376846
2025-08-06 08:00:00,ETH/USDT,0.19914182706132225,False,-0.005622705026811056,0.0,-0.005622705026811056,12602.829663646347,10845.925433195229
2025-08-06 12:00:00,ETH/USDT,0.19914182706132225,False,0.012377054827862942,0.0,0.012377054827862942,12602.829663646347,10981.00023671053
2025-08-06 16:00:00,ETH/USDT,0.19914182706132225,False,0.005165621262447312,0.0,0.005165621262447312,12602.829663646347,11037.870684153308
2025-08-06 20:00:00,ETH/USDT,0.19914182706132225,False,-0.00018460953777873346,0.0,-0.00018460953777873346,12602.829663646347,11035.833176025748
2025-08-07 00:00:00,ETH/USDT,0.19914182706132225,False,-0.0070596766650708265,0.0,-0.0070596766650708265,12602.829663646347,10958.198123694749
2025-08-07 04:00:00,ETH/USDT,0.19914182706132225,False,0.012229410235313147,0.0,0.012229410235313147,12602.829663646347,11093.033220371512
2025-08-07 08:00:00,ETH/USDT,0.19914182706132225,False,0.03320622779067326,0.0,0.03320622779067326,12602.829663646347,11467.575155584747
2025-08-07 12:00:00,ETH/USDT,0.2083685368135641,True,0.0025052205169373634,0.0025052205169373634,0.0025052205169373634,12634.442112635428,11496.339976209125
2025-08-07 16:00:00,ETH/USDT,0.2083685368135641,True,0.008111818233484709,0.008111818233484709,0.008111818233484709,12737.347220021755,11589.975460012432
2025-08-07 20:00:00,ETH/USDT,0.19914182706132225,False,0.010812445033255682,0.0,0.010812445033255682,12737.347220021755,11715.971367018165
2025-08-08 00:00:00,ETH/USDT,0.19914182706132225,False,0.007468016786069857,0.0,0.007468016786069857,12737.347220021755,11803.793959986962
2025-08-08 04:00:00,ETH/USDT,0.19914182706132225,False,-0.006047068294034937,0.0,-0.006047068294034937,12737.347220021755,11732.630992296448
2025-08-08 08:00:00,ETH/USDT,0.19914182706132225,False,0.0006152880112108959,0.0,0.0006152880112108959,12737.347220021755,11739.85216080736
2025-08-08 12:00:00,ETH/USDT,0.19914182706132225,False,0.009252456588394698,0.0,0.009252456588394698,12737.347220021755,11848.97869905109
2025-08-08 16:00:00,ETH/USDT,0.19914182706132225,False,0.026461864756274784,0.0,0.026461864756274784,12737.347220021755,12166.710113531182
2025-08-08 20:00:00,ETH/USDT,0.19914182706132225,False,-0.012534734552902674,0.0,-0.012534734552902674,12737.347220021755,12015.155464866497
2025-08-09 00:00:00,ETH/USDT,0.19914182706132225,False,0.010133151411966478,0.0,0.010133151411966478,12737.347220021755,12137.525805939367
2025-08-09 04:00:00,ETH/USDT,0.19914182706132225,False,0.029004111985932647,0.0,0.029004111985932647,12737.347220021755,12494.718958713527
2025-08-09 08:00:00,ETH/USDT,0.19914182706132225,False,0.0048539081387691365,0.0,0.0048539081387691365,12737.347220021755,12555.51460563734
2025-08-09 12:00:00,ETH/USDT,0.19914182706132225,False,0.004457521697381825,0.0,0.004457521697381825,12737.347220021755,12611.606005854876
2025-08-09 16:00:00,ETH/USDT,0.19914182706132225,False,0.011701261106645402,0.0,0.011701261106645402,12737.347220021755,12760.044465618585
2025-08-09 20:00:00,ETH/USDT,0.19914182706132225,False,0.0005681071386854622,0.0,0.0005681071386854622,12737.347220021755,12767.295597484312
2025-08-10 00:00:00,ETH/USDT,0.19914182706132225,False,-0.004311116899691284,0.0,-0.004311116899691284,12737.347220021755,12712.372768104644
2025-08-10 04:00:00,ETH/USDT,0.19914182706132225,False,-0.013774597069486786,0.0,-0.013774597069486786,12737.347220021755,12538.465456746435
2025-08-10 08:00:00,ETH/USDT,0.19914182706132225,False,-0.0010304978024597551,0.0,-0.0010304978024597551,12737.347220021755,12525.551250820281
2025-08-10 12:00:00,ETH/USDT,0.19914182706132225,False,0.008866655452009481,0.0,0.008866655452009481,12737.347220021755,12637.104820804194
2025-08-10 16:00:00,ETH/USDT,0.19914182706132225,False,0.007483452351157811,0.0,0.007483452351157811,12737.347220021755,12732.028728864634
2025-08-10 20:00:00,ETH/USDT,0.19914182706132225,False,0.00045410002509666724,0.0,0.00045410002509666724,12737.347220021755,12737.811656344327
2025-08-11 00:00:00,ETH/USDT,0.19914182706132225,False,0.013657942031711643,0.0,0.013657942031711643,12737.347220021755,12912.977428604854
2025-08-11 04:00:00,ETH/USDT,0.19914182706132225,False,-0.008250500855743451,0.0,-0.008250500855743451,12737.347220021755,12806.877189197648
2025-08-11 08:00:00,ETH/USDT,0.19914182706132225,False,-0.02107361982341511,0.0,-0.02107361982341511,12737.347220021755,12539.813807713203
2025-08-11 12:00:00,ETH/USDT,0.19914182706132225,False,0.033984223495127336,0.0,0.033984223495127336,12737.347220021755,12973.293661851592
2025-08-11 16:00:00,ETH/USDT,0.19914182706132225,False,-0.0163463969199809,0.0,-0.0163463969199809,12737.347220021755,12762.95091103584
2025-08-11 20:00:00,ETH/USDT,0.19914182706132225,False,-0.008447324317261262,0.0,-0.008447324317261262,12737.347220021755,12655.592210726316
2025-08-12 00:00:00,ETH/USDT,0.19914182706132225,False,0.01461674496671633,0.0,0.01461674496671633,12737.347220021755,12841.934314333606
2025-08-12 04:00:00,ETH/USDT,0.19914182706132225,False,0.0069544915230522995,0.0,0.0069544915230522995,12737.347220021755,12931.55470859143
2025-08-12 08:00:00,ETH/USDT,0.19914182706132225,False,-0.00576291450145314,0.0,-0.00576291450145314,12737.347220021755,12857.245588645123
2025-08-12 12:00:00,ETH/USDT,0.19914182706132225,False,0.0413629820243366,0.0,0.0413629820243366,12737.347220021755,13400.211541285043
2025-08-12 16:00:00,ETH/USDT,0.2083685368135641,True,0.010003020213316758,0.010003020213316758,0.010003020213316758,12865.398543981368,13534.92678454254
2025-08-12 20:00:00,ETH/USDT,0.2083685368135641,True,0.016040118322703332,0.016040118322703332,0.016040118322703332,13073.424983083016,13753.779128126338
2025-08-13 00:00:00,ETH/USDT,0.2083685368135641,True,0.012244454398397067,0.012244454398397067,0.012244454398397067,13234.485978855171,13923.221899616807
2025-08-13 04:00:00,ETH/USDT,0.19914182706132225,False,-0.004624654761120471,0.0,-0.004624654761120471,13234.485978855171,13858.980466889034
2025-08-13 08:00:00,ETH/USDT,0.19914182706132225,False,0.013829483438240938,0.0,0.013829483438240938,13234.485978855171,14051.97443526571
2025-08-13 12:00:00,ETH/USDT,0.18533416952396953,False,-0.005415814420167973,0.0,-0.005415814420167973,13234.485978855171,13976.077257514102
2025-08-13 16:00:00,ETH/USDT,0.19914182706132225,False,0.0160231072959931,0.0,0.0160231072959931,13234.485978855171,14201.82117270582
2025-08-13 20:00:00,ETH/USDT,0.19829268531435915,False,0.0021518143285525716,0.0,0.0021518143285525716,13234.485978855171,14232.413757974038
2025-08-14 00:00:00,ETH/USDT,0.19829268531435915,False,0.005113285389776276,0.0,0.005113285389776276,13234.485978855171,14305.374526953576
2025-08-14 04:00:00,ETH/USDT,0.19914182706132225,False,-0.0054607185466060085,0.0,-0.0054607185466060085,13234.485978855171,14227.469804429224
2025-08-14 08:00:00,ETH/USDT,0.19914182706132225,False,-0.0062745270754290565,0.0,-0.0062745270754290565,13234.485978855171,14138.47864062256
2025-08-14 12:00:00,ETH/USDT,0.19914182706132225,False,-0.02135344464918362,0.0,-0.02135344464918362,13234.485978855171,13839.773956451298
2025-08-14 16:00:00,ETH/USDT,0.19914182706132225,False,-0.017784789638624506,0.0,-0.017784789638624506,13234.485978855171,13595.812321530806
2025-08-14 20:00:00,ETH/USDT,0.19914182706132225,False,0.00202990323087446,0.0,0.00202990323087446,13234.485978855171,13623.438534672134
2025-08-15 00:00:00,ETH/USDT,0.19914182706132225,False,0.019146042617173682,0.0,0.019146042617173682,13234.485978855171,13886.786460159265
2025-08-15 04:00:00,ETH/USDT,0.19914182706132225,False,0.0013821225432340111,0.0,0.0013821225432340111,13234.485978855171,13905.992970596997
2025-08-15 08:00:00,ETH/USDT,0.19914182706132225,False,-0.0014446974578344136,0.0,-0.0014446974578344136,13234.485978855171,13885.917522869568
2025-08-15 12:00:00,ETH/USDT,0.19914182706132225,False,-0.044803451502903754,0.0,-0.044803451502903754,13234.485978855171,13277.511603309189
2025-08-15 16:00:00,ETH/USDT,0.19914182706132225,False,-0.010870720431245748,0.0,-0.010870720431245748,13234.485978855171,13133.95717038066
2025-08-15 20:00:00,ETH/USDT,0.19914182706132225,False,0.012708241310368273,0.0,0.012708241310368273,13234.485978855171,13301.931737485089
2025-08-16 00:00:00,ETH/USDT,0.19914182706132225,False,-0.0014968172890753968,0.0,-0.0014968172890753968,13234.485978855171,13282.036069886564
2025-08-16 04:00:00,ETH/USDT,0.19914182706132225,False,0.004252399082321896,0.0,0.004252399082321896,13234.485978855171,13338.636847135986
2025-08-16 08:00:00,ETH/USDT,0.19914182706132225,False,-0.014426340240179691,0.0,-0.014426340240179691,13234.485978855171,13147.59049682242
2025-08-16 12:00:00,ETH/USDT,0.19914182706132225,False,0.0029810418850217254,0.0,0.0029810418850217254,13234.485978855171,13186.842491632766
